"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","value","unit"
113,"Battery",2,"Estacion Domingo 1","Metos",19326,"2023-08-13 22:00:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19327,"2023-08-13 22:15:00",113,"6602","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19328,"2023-08-13 22:30:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19329,"2023-08-13 22:45:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19330,"2023-08-13 23:00:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19331,"2023-08-13 23:15:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19332,"2023-08-13 23:30:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19333,"2023-08-13 23:45:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19620,"2023-08-14 00:00:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19621,"2023-08-14 00:15:00",113,"6588","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19622,"2023-08-14 00:30:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19623,"2023-08-14 00:45:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19624,"2023-08-14 01:00:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19625,"2023-08-14 01:15:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19626,"2023-08-14 01:30:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19627,"2023-08-14 01:45:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19628,"2023-08-14 02:00:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19629,"2023-08-14 02:15:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19630,"2023-08-14 02:30:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19631,"2023-08-14 02:45:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19632,"2023-08-14 03:00:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19633,"2023-08-14 03:15:00",113,"6605","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19634,"2023-08-14 03:30:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19635,"2023-08-14 03:45:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19636,"2023-08-14 04:00:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19637,"2023-08-14 04:15:00",113,"6602","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19638,"2023-08-14 04:30:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19639,"2023-08-14 04:45:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19640,"2023-08-14 05:00:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19641,"2023-08-14 05:15:00",113,"6602","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19642,"2023-08-14 05:30:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19643,"2023-08-14 05:45:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19644,"2023-08-14 06:00:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19645,"2023-08-14 06:15:00",113,"6448","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19646,"2023-08-14 06:30:00",113,"6579","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19647,"2023-08-14 06:45:00",113,"6599","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19648,"2023-08-14 07:00:00",113,"6605","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19649,"2023-08-14 07:15:00",113,"6596","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19650,"2023-08-14 07:30:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19651,"2023-08-14 07:45:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19652,"2023-08-14 08:00:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19653,"2023-08-14 08:15:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19654,"2023-08-14 08:30:00",113,"6642","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19655,"2023-08-14 08:45:00",113,"6676","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19656,"2023-08-14 09:00:00",113,"6704","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19657,"2023-08-14 09:15:00",113,"6704","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19658,"2023-08-14 09:30:00",113,"6761","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19659,"2023-08-14 09:45:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19660,"2023-08-14 10:00:00",113,"6821","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19661,"2023-08-14 10:15:00",113,"6824","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19662,"2023-08-14 10:30:00",113,"6824","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19663,"2023-08-14 10:45:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19664,"2023-08-14 11:00:00",113,"6824","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19665,"2023-08-14 11:15:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19666,"2023-08-14 11:30:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19667,"2023-08-14 11:45:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19668,"2023-08-14 12:00:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19669,"2023-08-14 12:15:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19670,"2023-08-14 12:30:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19671,"2023-08-14 12:45:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19672,"2023-08-14 13:00:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19673,"2023-08-14 13:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19674,"2023-08-14 13:30:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19675,"2023-08-14 13:45:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19676,"2023-08-14 14:00:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19677,"2023-08-14 14:15:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19678,"2023-08-14 14:30:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19679,"2023-08-14 14:45:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19680,"2023-08-14 15:00:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19681,"2023-08-14 15:15:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19682,"2023-08-14 15:30:00",113,"6824","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19683,"2023-08-14 15:45:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19684,"2023-08-14 16:00:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19685,"2023-08-14 16:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19686,"2023-08-14 16:30:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19687,"2023-08-14 16:45:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19688,"2023-08-14 17:00:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19689,"2023-08-14 17:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19690,"2023-08-14 17:30:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19691,"2023-08-14 17:45:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19692,"2023-08-14 18:00:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19693,"2023-08-14 18:15:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19694,"2023-08-14 18:30:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19695,"2023-08-14 18:45:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19696,"2023-08-14 19:00:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19697,"2023-08-14 19:15:00",113,"6815","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19698,"2023-08-14 19:30:00",113,"6818","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19699,"2023-08-14 19:45:00",113,"6815","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19700,"2023-08-14 20:00:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19701,"2023-08-14 20:15:00",113,"6650","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19702,"2023-08-14 20:30:00",113,"6662","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19703,"2023-08-14 20:45:00",113,"6645","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19704,"2023-08-14 21:00:00",113,"6639","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19705,"2023-08-14 21:15:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19706,"2023-08-14 21:30:00",113,"6636","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19707,"2023-08-14 21:45:00",113,"6639","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19708,"2023-08-14 22:00:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19709,"2023-08-14 22:15:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19710,"2023-08-14 22:30:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19711,"2023-08-14 22:45:00",113,"6636","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19712,"2023-08-14 23:00:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19713,"2023-08-14 23:15:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19714,"2023-08-14 23:30:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",19715,"2023-08-14 23:45:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20004,"2023-08-15 00:00:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20005,"2023-08-15 00:15:00",113,"6590","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20006,"2023-08-15 00:30:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20007,"2023-08-15 00:45:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20008,"2023-08-15 01:00:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20009,"2023-08-15 01:15:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20010,"2023-08-15 01:30:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20011,"2023-08-15 01:45:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20012,"2023-08-15 02:00:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20013,"2023-08-15 02:15:00",113,"6605","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20014,"2023-08-15 02:30:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20015,"2023-08-15 02:45:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20016,"2023-08-15 03:00:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20017,"2023-08-15 03:15:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20018,"2023-08-15 03:30:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20019,"2023-08-15 03:45:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20020,"2023-08-15 04:00:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20021,"2023-08-15 04:15:00",113,"6605","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20022,"2023-08-15 04:30:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20023,"2023-08-15 04:45:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20024,"2023-08-15 05:00:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20025,"2023-08-15 05:15:00",113,"6596","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20026,"2023-08-15 05:30:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20027,"2023-08-15 05:45:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20028,"2023-08-15 06:00:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20029,"2023-08-15 06:19:00",113,"6462","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20030,"2023-08-15 06:30:00",113,"6477","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20031,"2023-08-15 06:45:00",113,"6590","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20032,"2023-08-15 07:00:00",113,"6602","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20033,"2023-08-15 07:16:00",113,"6465","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20034,"2023-08-15 07:30:00",113,"6471","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20035,"2023-08-15 07:45:00",113,"6562","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20036,"2023-08-15 08:00:00",113,"6590","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20037,"2023-08-15 08:15:00",113,"6582","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20038,"2023-08-15 08:30:00",113,"6636","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20039,"2023-08-15 08:45:00",113,"6676","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20040,"2023-08-15 09:00:00",113,"6724","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20041,"2023-08-15 09:15:00",113,"6727","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20042,"2023-08-15 09:30:00",113,"6781","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20043,"2023-08-15 09:45:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20044,"2023-08-15 10:00:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20045,"2023-08-15 10:15:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20046,"2023-08-15 10:30:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20047,"2023-08-15 10:45:00",113,"6841","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20048,"2023-08-15 11:00:00",113,"6841","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20049,"2023-08-15 11:15:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20050,"2023-08-15 11:30:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20051,"2023-08-15 11:45:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20052,"2023-08-15 12:00:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20053,"2023-08-15 12:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20054,"2023-08-15 12:30:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20055,"2023-08-15 12:45:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20056,"2023-08-15 13:00:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20057,"2023-08-15 13:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20058,"2023-08-15 13:30:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20059,"2023-08-15 13:45:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20060,"2023-08-15 14:00:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20061,"2023-08-15 14:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20062,"2023-08-15 14:30:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20063,"2023-08-15 14:45:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20064,"2023-08-15 15:00:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20065,"2023-08-15 15:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20066,"2023-08-15 15:30:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20067,"2023-08-15 15:45:00",113,"6830","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20068,"2023-08-15 16:00:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20069,"2023-08-15 16:15:00",113,"6841","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20070,"2023-08-15 16:30:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20071,"2023-08-15 16:45:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20072,"2023-08-15 17:00:00",113,"6827","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20073,"2023-08-15 17:15:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20074,"2023-08-15 17:30:00",113,"6841","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20075,"2023-08-15 17:45:00",113,"6841","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20076,"2023-08-15 18:00:00",113,"6835","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20077,"2023-08-15 18:15:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20078,"2023-08-15 18:30:00",113,"6833","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20079,"2023-08-15 18:45:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20080,"2023-08-15 19:00:00",113,"6838","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20081,"2023-08-15 19:15:00",113,"6841","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20082,"2023-08-15 19:30:00",113,"6821","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20083,"2023-08-15 19:45:00",113,"6818","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20084,"2023-08-15 20:00:00",113,"6796","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20085,"2023-08-15 20:15:00",113,"6667","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20086,"2023-08-15 20:30:00",113,"6665","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20087,"2023-08-15 20:45:00",113,"6653","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20088,"2023-08-15 21:00:00",113,"6645","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20089,"2023-08-15 21:15:00",113,"6645","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20090,"2023-08-15 21:30:00",113,"6647","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20091,"2023-08-15 21:45:00",113,"6647","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20092,"2023-08-15 22:00:00",113,"6642","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20093,"2023-08-15 22:15:00",113,"6630","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20094,"2023-08-15 22:30:00",113,"6639","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20095,"2023-08-15 22:45:00",113,"6639","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20096,"2023-08-15 23:00:00",113,"6639","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20097,"2023-08-15 23:15:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20098,"2023-08-15 23:30:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20099,"2023-08-15 23:45:00",113,"6639","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20388,"2023-08-16 00:00:00",113,"6636","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20389,"2023-08-16 00:15:00",113,"6596","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20390,"2023-08-16 00:30:00",113,"6630","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20391,"2023-08-16 00:45:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20392,"2023-08-16 01:00:00",113,"6630","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20393,"2023-08-16 01:15:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20394,"2023-08-16 01:30:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20395,"2023-08-16 01:45:00",113,"6633","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20396,"2023-08-16 02:00:00",113,"6630","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20397,"2023-08-16 02:15:00",113,"6619","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20398,"2023-08-16 02:30:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20399,"2023-08-16 02:45:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20400,"2023-08-16 03:00:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20401,"2023-08-16 03:15:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20402,"2023-08-16 03:30:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20403,"2023-08-16 03:45:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20404,"2023-08-16 04:00:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20405,"2023-08-16 04:15:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20406,"2023-08-16 04:30:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20407,"2023-08-16 04:45:00",113,"6625","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20408,"2023-08-16 05:00:00",113,"6628","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20409,"2023-08-16 05:15:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20410,"2023-08-16 05:30:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20411,"2023-08-16 05:45:00",113,"6622","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20412,"2023-08-16 06:00:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20413,"2023-08-16 06:15:00",113,"6459","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20414,"2023-08-16 06:30:00",113,"6588","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20415,"2023-08-16 06:45:00",113,"6605","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20416,"2023-08-16 07:00:00",113,"6610","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20417,"2023-08-16 07:15:00",113,"6602","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20418,"2023-08-16 07:30:00",113,"6608","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20419,"2023-08-16 07:45:00",113,"6605","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20420,"2023-08-16 08:00:00",113,"6613","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20421,"2023-08-16 08:15:00",113,"6616","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20422,"2023-08-16 08:30:00",113,"6650","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20423,"2023-08-16 08:45:00",113,"6682","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20424,"2023-08-16 09:00:00",113,"6722","mV"
113,"Battery",2,"Estacion Domingo 1","Metos",20425,"2023-08-16 09:15:00",113,"6716","mV"
