"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","minimum","maximum","unit"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7927,"2023-08-04 05:15:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7928,"2023-08-04 05:30:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7929,"2023-08-04 05:45:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7930,"2023-08-04 06:00:00",116,"21.5","21.5","21.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7931,"2023-08-04 06:15:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7932,"2023-08-04 06:30:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7933,"2023-08-04 06:45:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7934,"2023-08-04 07:00:00",116,"21.4","21.4","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7935,"2023-08-04 07:15:00",116,"21.3","21.3","21.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7936,"2023-08-04 07:30:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7937,"2023-08-04 07:45:00",116,"21.3","21.3","21.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7938,"2023-08-04 08:00:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7939,"2023-08-04 08:15:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7940,"2023-08-04 08:30:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7941,"2023-08-04 08:45:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7942,"2023-08-04 09:00:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7943,"2023-08-04 09:15:00",116,"21.4","21.4","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7944,"2023-08-04 09:30:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7945,"2023-08-04 09:45:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7946,"2023-08-04 10:00:00",116,"21.8","21.7","21.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7947,"2023-08-04 10:15:00",116,"22","21.9","22.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7948,"2023-08-04 10:30:00",116,"22.3","22.3","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7949,"2023-08-04 10:45:00",116,"22.8","22.6","23","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7950,"2023-08-04 11:00:00",116,"23.2","23.2","23.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7951,"2023-08-04 11:15:00",116,"23.6","23.6","23.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7952,"2023-08-04 11:30:00",116,"24","23.9","24.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7953,"2023-08-04 11:45:00",116,"24.2","24.2","24.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7954,"2023-08-04 12:00:00",116,"24.4","24.4","24.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7955,"2023-08-04 12:15:00",116,"24.5","24.5","24.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7956,"2023-08-04 12:30:00",116,"24.6","24.6","24.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7957,"2023-08-04 12:45:00",116,"24.8","24.8","24.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7958,"2023-08-04 13:00:00",116,"24.9","24.9","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7959,"2023-08-04 13:15:00",116,"25","25","25.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7960,"2023-08-04 13:30:00",116,"25.1","25.1","25.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7961,"2023-08-04 13:45:00",116,"25.2","25.2","25.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7962,"2023-08-04 14:00:00",116,"25.3","25.3","25.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7963,"2023-08-04 14:15:00",116,"25.5","25.5","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7964,"2023-08-04 14:30:00",116,"25.4","25.4","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7965,"2023-08-04 14:45:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7966,"2023-08-04 15:00:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7967,"2023-08-04 15:15:00",116,"25.7","25.7","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7968,"2023-08-04 15:30:00",116,"25.8","25.8","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7969,"2023-08-04 15:45:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7970,"2023-08-04 16:00:00",116,"25.9","25.9","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7971,"2023-08-04 16:15:00",116,"25.8","25.8","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7972,"2023-08-04 16:30:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7973,"2023-08-04 16:45:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7974,"2023-08-04 17:00:00",116,"25.8","25.8","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7975,"2023-08-04 17:15:00",116,"25.8","25.8","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7976,"2023-08-04 17:30:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7977,"2023-08-04 17:45:00",116,"25.7","25.7","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7978,"2023-08-04 18:00:00",116,"25.7","25.7","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7979,"2023-08-04 18:15:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7980,"2023-08-04 18:30:00",116,"25.4","25.4","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7981,"2023-08-04 18:45:00",116,"25.4","25.4","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7982,"2023-08-04 19:00:00",116,"25.3","25.3","25.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7983,"2023-08-04 19:15:00",116,"25.2","25.2","25.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7984,"2023-08-04 19:30:00",116,"25.1","25.1","25.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7985,"2023-08-04 19:45:00",116,"25","25","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7986,"2023-08-04 20:00:00",116,"25","25","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7987,"2023-08-04 20:15:00",116,"24.8","24.8","24.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7988,"2023-08-04 20:30:00",116,"24.7","24.6","24.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7989,"2023-08-04 20:45:00",116,"24.6","24.6","24.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7990,"2023-08-04 21:00:00",116,"24.5","24.5","24.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7991,"2023-08-04 21:15:00",116,"24.4","24.4","24.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7992,"2023-08-04 21:30:00",116,"24.3","24.2","24.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7993,"2023-08-04 21:45:00",116,"24.2","24.2","24.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7994,"2023-08-04 22:00:00",116,"24.1","24.1","24.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7995,"2023-08-04 22:15:00",116,"24","24","24","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7996,"2023-08-04 22:30:00",116,"23.9","23.8","24","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7997,"2023-08-04 22:45:00",116,"23.8","23.8","23.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7998,"2023-08-04 23:00:00",116,"23.7","23.7","23.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",7999,"2023-08-04 23:15:00",116,"23.6","23.6","23.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8000,"2023-08-04 23:30:00",116,"23.5","23.4","23.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8001,"2023-08-04 23:45:00",116,"23.4","23.4","23.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8002,"2023-08-05 00:00:00",116,"23.4","23.4","23.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8003,"2023-08-05 00:15:00",116,"23.2","23.2","23.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8004,"2023-08-05 00:30:00",116,"23.1","23.1","23.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8005,"2023-08-05 00:45:00",116,"23","23","23.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8006,"2023-08-05 01:00:00",116,"22.9","22.9","23","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8007,"2023-08-05 01:15:00",116,"22.9","22.9","23","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8008,"2023-08-05 01:30:00",116,"22.8","22.8","22.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8009,"2023-08-05 01:45:00",116,"22.8","22.8","22.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8010,"2023-08-05 02:00:00",116,"22.6","22.6","22.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8011,"2023-08-05 02:15:00",116,"22.6","22.5","22.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8012,"2023-08-05 02:30:00",116,"22.5","22.5","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8013,"2023-08-05 02:45:00",116,"22.5","22.5","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8014,"2023-08-05 03:00:00",116,"22.5","22.5","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8015,"2023-08-05 03:15:00",116,"22.3","22.3","22.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8016,"2023-08-05 03:30:00",116,"22.3","22.3","22.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8017,"2023-08-05 03:45:00",116,"22.3","22.3","22.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8018,"2023-08-05 04:00:00",116,"22.2","22.2","22.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8019,"2023-08-05 04:15:00",116,"22.1","22.1","22.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8020,"2023-08-05 04:30:00",116,"22.1","22.1","22.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8021,"2023-08-05 04:45:00",116,"22.1","22.1","22.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8022,"2023-08-05 05:00:00",116,"22.1","22.1","22.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8023,"2023-08-05 05:15:00",116,"22","22","22","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8024,"2023-08-05 05:30:00",116,"21.9","21.9","22","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8025,"2023-08-05 05:45:00",116,"21.9","21.9","21.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8026,"2023-08-05 06:00:00",116,"21.8","21.8","21.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8027,"2023-08-05 06:15:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8028,"2023-08-05 06:30:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8029,"2023-08-05 06:45:00",116,"21.7","21.7","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8030,"2023-08-05 07:00:00",116,"21.6","21.6","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8031,"2023-08-05 07:15:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8032,"2023-08-05 07:30:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8033,"2023-08-05 07:45:00",116,"21.4","21.4","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8034,"2023-08-05 08:00:00",116,"21.3","21.3","21.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8035,"2023-08-05 08:15:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8036,"2023-08-05 08:30:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8037,"2023-08-05 08:45:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8038,"2023-08-05 09:00:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8039,"2023-08-05 09:15:00",116,"21.3","21.3","21.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8040,"2023-08-05 09:30:00",116,"21.3","21.3","21.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8041,"2023-08-05 09:45:00",116,"21.5","21.5","21.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8042,"2023-08-05 10:00:00",116,"21.6","21.6","21.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8043,"2023-08-05 10:15:00",116,"21.9","21.9","22.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8044,"2023-08-05 10:30:00",116,"22.3","22.1","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8045,"2023-08-05 10:45:00",116,"22.9","22.8","23.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8046,"2023-08-05 11:00:00",116,"23.4","23.2","23.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8047,"2023-08-05 11:15:00",116,"23.8","23.8","24","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8048,"2023-08-05 11:30:00",116,"24.2","24.1","24.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8049,"2023-08-05 11:45:00",116,"24.5","24.4","24.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8050,"2023-08-05 12:00:00",116,"24.6","24.6","24.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8051,"2023-08-05 12:15:00",116,"24.8","24.8","24.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8052,"2023-08-05 12:30:00",116,"24.9","24.9","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8053,"2023-08-05 12:45:00",116,"25","25","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8054,"2023-08-05 13:00:00",116,"25.1","25.1","25.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8055,"2023-08-05 13:15:00",116,"25.3","25.2","25.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8056,"2023-08-05 13:30:00",116,"25.4","25.4","25.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8057,"2023-08-05 13:45:00",116,"25.4","25.4","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8058,"2023-08-05 14:00:00",116,"25.5","25.5","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8059,"2023-08-05 14:15:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8060,"2023-08-05 14:30:00",116,"25.7","25.7","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8061,"2023-08-05 14:45:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8062,"2023-08-05 15:00:00",116,"25.7","25.7","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8063,"2023-08-05 15:15:00",116,"25.8","25.8","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8064,"2023-08-05 15:30:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8065,"2023-08-05 15:45:00",116,"25.8","25.8","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8066,"2023-08-05 16:00:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8067,"2023-08-05 16:15:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8068,"2023-08-05 16:30:00",116,"25.9","25.9","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8069,"2023-08-05 16:45:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8070,"2023-08-05 17:00:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8071,"2023-08-05 17:15:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8072,"2023-08-05 17:30:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8073,"2023-08-05 17:45:00",116,"25.8","25.8","25.9","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8074,"2023-08-05 18:00:00",116,"25.7","25.7","25.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8075,"2023-08-05 18:15:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8076,"2023-08-05 18:30:00",116,"25.6","25.6","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8077,"2023-08-05 18:45:00",116,"25.6","25.5","25.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8078,"2023-08-05 19:00:00",116,"25.5","25.5","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8079,"2023-08-05 19:15:00",116,"25.4","25.4","25.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8080,"2023-08-05 19:30:00",116,"25.3","25.3","25.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8081,"2023-08-05 19:45:00",116,"25.2","25.2","25.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8082,"2023-08-05 20:00:00",116,"25.1","25.1","25.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8083,"2023-08-05 20:15:00",116,"25","25","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8084,"2023-08-05 20:30:00",116,"24.9","24.9","25","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8085,"2023-08-05 20:45:00",116,"24.8","24.8","24.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8086,"2023-08-05 21:00:00",116,"24.7","24.6","24.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8087,"2023-08-05 21:15:00",116,"24.6","24.6","24.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8088,"2023-08-05 21:30:00",116,"24.5","24.4","24.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8089,"2023-08-05 21:45:00",116,"24.4","24.4","24.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8090,"2023-08-05 22:00:00",116,"24.2","24.2","24.3","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8091,"2023-08-05 22:15:00",116,"24.2","24.2","24.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8092,"2023-08-05 22:30:00",116,"24","24","24.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8093,"2023-08-05 22:45:00",116,"23.9","23.9","24","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8094,"2023-08-05 23:00:00",116,"23.8","23.8","23.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8095,"2023-08-05 23:15:00",116,"23.8","23.8","23.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8096,"2023-08-05 23:30:00",116,"23.6","23.6","23.7","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8097,"2023-08-05 23:45:00",116,"23.5","23.4","23.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8098,"2023-08-06 00:00:00",116,"23.4","23.4","23.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8099,"2023-08-06 00:15:00",116,"23.4","23.4","23.4","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8100,"2023-08-06 00:30:00",116,"23.2","23.2","23.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8101,"2023-08-06 00:45:00",116,"23.1","23.1","23.2","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8102,"2023-08-06 01:00:00",116,"23","23","23.1","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8103,"2023-08-06 01:15:00",116,"22.9","22.9","23","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8104,"2023-08-06 01:30:00",116,"22.9","22.8","23","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8105,"2023-08-06 01:45:00",116,"22.8","22.8","22.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8106,"2023-08-06 02:00:00",116,"22.6","22.5","22.8","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8107,"2023-08-06 02:15:00",116,"22.5","22.5","22.6","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8108,"2023-08-06 02:30:00",116,"22.5","22.5","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8109,"2023-08-06 02:45:00",116,"22.4","22.3","22.5","°C"
116,"Soil temperature 2",4,"Estacion Domingo 1","Metos",8110,"2023-08-06 03:00:00",116,"22.3","22.3","22.3","°C"
